     135,    1.949153e-02,    0.000000e+00
     136,    2.338983e-02,    0.000000e+00
     137,    2.728814e-02,    0.000000e+00
     138,    3.118644e-02,    0.000000e+00
     139,    3.508475e-02,    0.000000e+00
     140,    3.898305e-02,    0.000000e+00
     141,    4.288136e-02,    0.000000e+00
     142,    4.677966e-02,    0.000000e+00
     143,    5.067797e-02,    0.000000e+00
     144,    5.457627e-02,    0.000000e+00
     145,    5.847458e-02,    0.000000e+00
     146,    6.237288e-02,    0.000000e+00
     147,    6.627119e-02,    0.000000e+00
     148,    7.016949e-02,    0.000000e+00
     149,    7.406780e-02,    0.000000e+00
     150,    7.796610e-02,    0.000000e+00
     151,    8.186441e-02,    0.000000e+00
     152,    8.576271e-02,    0.000000e+00
     153,    8.966102e-02,    0.000000e+00
     154,    9.355932e-02,    0.000000e+00
     155,    9.745763e-02,    0.000000e+00
     156,    1.013559e-01,    0.000000e+00
     157,    1.052542e-01,    0.000000e+00
     158,    1.091525e-01,    0.000000e+00
     159,    1.130508e-01,    0.000000e+00
     160,    1.169492e-01,    0.000000e+00
     161,    1.208475e-01,    0.000000e+00
     162,    1.247458e-01,    0.000000e+00
     163,    1.286441e-01,    0.000000e+00
     164,    1.325424e-01,    0.000000e+00
     165,    1.364407e-01,    0.000000e+00
     166,    1.403390e-01,    0.000000e+00
     167,    1.442373e-01,    0.000000e+00
     168,    1.481356e-01,    0.000000e+00
     169,    1.520339e-01,    0.000000e+00
     170,    1.559322e-01,    0.000000e+00
     171,    1.598305e-01,    0.000000e+00
     172,    1.637288e-01,    0.000000e+00
     173,    1.676271e-01,    0.000000e+00
     174,    1.715254e-01,    0.000000e+00
     175,    1.754237e-01,    0.000000e+00
     176,    1.793220e-01,    0.000000e+00
     177,    1.832203e-01,    0.000000e+00
     178,    1.871186e-01,    0.000000e+00
     179,    1.910169e-01,    0.000000e+00
     180,    1.949153e-01,    0.000000e+00
     181,    1.988136e-01,    0.000000e+00
     182,    2.027119e-01,    0.000000e+00
     183,    2.066102e-01,    0.000000e+00
     184,    2.105085e-01,    0.000000e+00
     185,    2.144068e-01,    0.000000e+00
     186,    2.183051e-01,    0.000000e+00
     187,    2.222034e-01,    0.000000e+00
     188,    2.261017e-01,    0.000000e+00
     189,    2.133933e-01,    4.348720e-02
     190,    2.105790e-01,    4.593069e-02
     191,    2.076648e-01,    4.800262e-02
     192,    2.049738e-01,    5.073746e-02
     193,    2.021489e-01,    4.822430e-02
     194,    1.992542e-01,    4.605381e-02
     195,    1.967643e-01,    4.342738e-02
     196,    5.010348e-02,    3.794068e-02
     197,    4.917840e-02,    4.212207e-02
     198,    4.749160e-02,    4.603235e-02
     199,    4.443483e-02,    5.047618e-02
     200,    3.931374e-02,    5.225866e-02
     201,    3.489654e-02,    5.299522e-02
     202,    2.964750e-02,    5.315613e-02
     203,    2.556125e-02,    4.989253e-02
     204,    2.247857e-02,    4.667930e-02
     205,    1.910435e-02,    4.254363e-02
     206,    1.891391e-02,    3.726356e-02
     207,    1.944975e-02,    3.267167e-02
     208,    2.071426e-02,    2.732897e-02
     209,    2.557031e-02,    2.335628e-02
     210,    3.052394e-02,    2.222453e-02
     211,    3.489756e-02,    2.170063e-02
     212,    3.988227e-02,    2.161171e-02
     213,    4.403546e-02,    2.490573e-02
     214,    4.722761e-02,    2.808622e-02
     215,    5.030586e-02,    3.250336e-02
     216,    1.946973e-01,    4.054415e-02
     217,    1.921693e-01,    3.794611e-02
     218,    1.945946e-01,    3.499421e-02
     219,    1.965306e-01,    3.190620e-02
     220,    1.989870e-01,    2.919781e-02
     221,    3.936260e-03,    7.106291e-02
     222,    7.869117e-03,    7.106848e-02
     223,    1.179239e-02,    7.107391e-02
     224,    1.571349e-02,    7.105228e-02
     225,    1.966432e-02,    7.087442e-02
     226,    2.363232e-02,    7.063429e-02
     227,    2.776183e-02,    7.044569e-02
     228,    3.171560e-02,    7.085596e-02
     229,    3.549849e-02,    7.110359e-02
     230,    3.932066e-02,    7.115602e-02
     231,    4.315530e-02,    7.114412e-02
     232,    4.700173e-02,    7.114196e-02
     233,    5.085086e-02,    7.115926e-02
     234,    5.469947e-02,    7.118116e-02
     235,    5.854683e-02,    7.118209e-02
     236,    6.240000e-02,    7.114778e-02
     237,    6.626785e-02,    7.113092e-02
     238,    7.014819e-02,    7.113165e-02
     239,    7.403877e-02,    7.114396e-02
     240,    7.793228e-02,    7.113469e-02
     241,    8.183011e-02,    7.111824e-02
     242,    8.573011e-02,    7.110512e-02
     243,    8.963068e-02,    7.108927e-02
     244,    9.353210e-02,    7.108220e-02
     245,    9.743372e-02,    7.107396e-02
     246,    1.013355e-01,    7.107261e-02
     247,    1.052372e-01,    7.106741e-02
     248,    1.091386e-01,    7.106789e-02
     249,    1.130399e-01,    7.106397e-02
     250,    1.169407e-01,    7.106552e-02
     251,    1.208413e-01,    7.106181e-02
     252,    1.247416e-01,    7.106324e-02
     253,    1.286492e-01,    7.105424e-02
     254,    1.325572e-01,    7.104080e-02
     255,    1.364712e-01,    7.103118e-02
     256,    1.403853e-01,    7.101259e-02
     257,    1.443046e-01,    7.098187e-02
     258,    1.482254e-01,    7.095047e-02
     259,    1.521485e-01,    7.091718e-02
     260,    1.560758e-01,    7.088876e-02
     261,    1.600078e-01,    7.087939e-02
     262,    1.639323e-01,    7.090185e-02
     263,    1.678654e-01,    7.093296e-02
