     593,    2.599703e+01,    2.000120e+00
     594,    2.699788e+01,    2.000061e+00
     595,    2.799815e+01,    2.000031e+00
     596,    2.899691e+01,    2.000011e+00
     597,    2.999464e+01,    1.999977e+00
     598,    3.099108e+01,    1.999918e+00
     599,    3.198309e+01,    1.999671e+00
     600,    3.297221e+01,    1.999052e+00
     601,    3.395753e+01,    1.996697e+00
     602,    3.493735e+01,    1.991625e+00
     603,    3.590892e+01,    1.985983e+00
     604,    3.687059e+01,    1.981118e+00
     605,    3.781713e+01,    1.983513e+00
     606,    3.874149e+01,    2.007080e+00
     607,    3.963245e+01,    2.092379e+00
     608,    4.047438e+01,    2.297623e+00
     609,    4.128453e+01,    2.599807e+00
     610,    4.209646e+01,    2.981109e+00
     611,    4.292837e+01,    3.383159e+00
     612,    4.378077e+01,    3.790348e+00
     613,    4.464942e+01,    4.196036e+00
     614,    4.552954e+01,    4.599170e+00
     615,    4.641736e+01,    5.000379e+00
     616,    4.731007e+01,    5.400618e+00
     617,    4.820577e+01,    5.800498e+00
     618,    4.910325e+01,    6.200314e+00
     619,    5.000179e+01,    6.600168e+00
     620,    5.090096e+01,    7.000076e+00
     621,    5.180049e+01,    7.400027e+00
     622,    5.270023e+01,    7.800003e+00
     623,    5.360010e+01,    8.199993e+00
     624,    5.450004e+01,    8.599991e+00
     625,    5.540001e+01,    8.999992e+00
     626,    5.630000e+01,    9.399994e+00
     627,    5.720000e+01,    9.799996e+00
     628,    5.810000e+01,    1.020000e+01
     629,    5.900000e+01,    1.060000e+01
     630,    5.990000e+01,    1.100000e+01
     631,    6.080000e+01,    1.140000e+01
     632,    6.170000e+01,    1.180000e+01
     633,    6.260000e+01,    1.220000e+01
     634,    6.350000e+01,    1.260000e+01
     635,    6.440000e+01,    1.300000e+01
     636,    6.530000e+01,    1.340000e+01
     637,    6.620000e+01,    1.380000e+01
     638,    6.710000e+01,    1.420000e+01
     639,    6.800000e+01,    1.460000e+01
     640,    6.890000e+01,    1.500000e+01
     641,    6.980000e+01,    1.540000e+01
     642,    7.070000e+01,    1.580000e+01
     643,    7.160000e+01,    1.620000e+01
     644,    7.250000e+01,    1.660000e+01
     645,    7.340015e+01,    1.700007e+01
     646,    7.430150e+01,    1.740066e+01
     647,    7.520433e+01,    1.780463e+01
     648,    7.610845e+01,    1.821195e+01
     649,    7.701328e+01,    1.862308e+01
     650,    7.792253e+01,    1.903508e+01
     651,    7.883797e+01,    1.944772e+01
     652,    7.976003e+01,    1.985889e+01
     653,    8.069679e+01,    2.026651e+01
     654,    8.164910e+01,    2.066445e+01
     655,    8.261718e+01,    2.101336e+01
     656,    8.363390e+01,    2.127890e+01
     657,    8.436985e+01,    2.354015e+01
     658,    8.494781e+01,    2.444298e+01
     659,    8.544680e+01,    2.531043e+01
